id,key,value,type
1576580809,note,Way ref dummy node outside bounding box,regular
660653287,note,Way ref dummy node outside bounding box,regular
929221581,note,Way ref dummy node outside bounding box,regular
929294522,note,Way ref dummy node outside bounding box,regular
296227287,note,Way ref dummy node outside bounding box,regular
936703399,note,Way ref dummy node outside bounding box,regular
323343054,note,Way ref dummy node outside bounding box,regular
288677789,note,Way ref dummy node outside bounding box,regular
2590121423,note,Way ref dummy node outside bounding box,regular
712621216,note,Way ref dummy node outside bounding box,regular
2598422816,note,Way ref dummy node outside bounding box,regular
4783256547,note,Way ref dummy node outside bounding box,regular
322783850,note,Way ref dummy node outside bounding box,regular
3072306161,note,Way ref dummy node outside bounding box,regular
2798931085,note,Way ref dummy node outside bounding box,regular
275812725,note,Way ref dummy node outside bounding box,regular
5314834094,note,Way ref dummy node outside bounding box,regular
201234427,note,Way ref dummy node outside bounding box,regular
323656997,note,Way ref dummy node outside bounding box,regular
22092395,note,Way ref dummy node outside bounding box,regular
2083041820,note,Way ref dummy node outside bounding box,regular
322783226,note,Way ref dummy node outside bounding box,regular
6220665629,note,Way ref dummy node outside bounding box,regular
1763012934,note,Way ref dummy node outside bounding box,regular
4471375296,note,Way ref dummy node outside bounding box,regular
1575532907,note,Way ref dummy node outside bounding box,regular
442667463,note,Way ref dummy node outside bounding box,regular
4471261626,note,Way ref dummy node outside bounding box,regular
4777591864,note,Way ref dummy node outside bounding box,regular
661103722,note,Way ref dummy node outside bounding box,regular
2926153781,note,Way ref dummy node outside bounding box,regular
2503133408,note,Way ref dummy node outside bounding box,regular
248643999,note,Way ref dummy node outside bounding box,regular
1369124038,note,Way ref dummy node outside bounding box,regular
732197764,note,Way ref dummy node outside bounding box,regular
21889950,note,Way ref dummy node outside bounding box,regular
4813815576,note,Way ref dummy node outside bounding box,regular
2887150654,note,Way ref dummy node outside bounding box,regular
275812743,note,Way ref dummy node outside bounding box,regular
275941155,note,Way ref dummy node outside bounding box,regular
1575532820,note,Way ref dummy node outside bounding box,regular
275810683,note,Way ref dummy node outside bounding box,regular
1576572795,note,Way ref dummy node outside bounding box,regular
323462790,note,Way ref dummy node outside bounding box,regular
1648582842,note,Way ref dummy node outside bounding box,regular
2982701475,note,Way ref dummy node outside bounding box,regular
2494963793,note,Way ref dummy node outside bounding box,regular
699000764,note,Way ref dummy node outside bounding box,regular
4825446598,note,Way ref dummy node outside bounding box,regular
3450695577,note,Way ref dummy node outside bounding box,regular
2475112910,note,Way ref dummy node outside bounding box,regular
4716808558,note,Way ref dummy node outside bounding box,regular
2494963810,note,Way ref dummy node outside bounding box,regular
1239983840,note,Way ref dummy node outside bounding box,regular
661103767,note,Way ref dummy node outside bounding box,regular
4484097702,note,Way ref dummy node outside bounding box,regular
248765854,note,Way ref dummy node outside bounding box,regular
442667565,note,Way ref dummy node outside bounding box,regular
276198047,note,Way ref dummy node outside bounding box,regular
4825446567,note,Way ref dummy node outside bounding box,regular
3681712911,note,Way ref dummy node outside bounding box,regular
2194081749,note,Way ref dummy node outside bounding box,regular
4273647054,note,Way ref dummy node outside bounding box,regular
1700568653,note,Way ref dummy node outside bounding box,regular
321811850,note,Way ref dummy node outside bounding box,regular
322783228,note,Way ref dummy node outside bounding box,regular
3666135939,note,Way ref dummy node outside bounding box,regular
2494963867,note,Way ref dummy node outside bounding box,regular
275654899,note,Way ref dummy node outside bounding box,regular
2598423656,note,Way ref dummy node outside bounding box,regular
4725608620,note,Way ref dummy node outside bounding box,regular
344414566,note,Way ref dummy node outside bounding box,regular
7690773706,note,Way ref dummy node outside bounding box,regular
2593585265,note,Way ref dummy node outside bounding box,regular
4716808519,note,Way ref dummy node outside bounding box,regular
1842057363,note,Way ref dummy node outside bounding box,regular
1576580776,note,Way ref dummy node outside bounding box,regular
248571549,note,Way ref dummy node outside bounding box,regular
2083041994,note,Way ref dummy node outside bounding box,regular
1035891351,note,Way ref dummy node outside bounding box,regular
1575532786,note,Way ref dummy node outside bounding box,regular
276197790,note,Way ref dummy node outside bounding box,regular
2590121565,note,Way ref dummy node outside bounding box,regular
321239031,note,Way ref dummy node outside bounding box,regular
4783256506,note,Way ref dummy node outside bounding box,regular
5921024458,note,Way ref dummy node outside bounding box,regular
712611888,note,Way ref dummy node outside bounding box,regular
275903529,note,Way ref dummy node outside bounding box,regular
3719823649,note,Way ref dummy node outside bounding box,regular
2083041901,note,Way ref dummy node outside bounding box,regular
599966890,note,Way ref dummy node outside bounding box,regular
3305137930,note,Way ref dummy node outside bounding box,regular
4793451610,note,Way ref dummy node outside bounding box,regular
2503133368,note,Way ref dummy node outside bounding box,regular
1369124012,note,Way ref dummy node outside bounding box,regular
599955181,note,Way ref dummy node outside bounding box,regular
325688976,note,Way ref dummy node outside bounding box,regular
201238084,note,Way ref dummy node outside bounding box,regular
660578942,note,Way ref dummy node outside bounding box,regular
4439096262,note,Way ref dummy node outside bounding box,regular
4716808567,note,Way ref dummy node outside bounding box,regular
4783256509,note,Way ref dummy node outside bounding box,regular
2390372245,note,Way ref dummy node outside bounding box,regular
196426840,note,Way ref dummy node outside bounding box,regular
4273647053,note,Way ref dummy node outside bounding box,regular
4826498073,note,Way ref dummy node outside bounding box,regular
249736668,note,Way ref dummy node outside bounding box,regular
1648582880,note,Way ref dummy node outside bounding box,regular
670314601,note,Way ref dummy node outside bounding box,regular
201234486,note,Way ref dummy node outside bounding box,regular
814186720,note,Way ref dummy node outside bounding box,regular
322783243,note,Way ref dummy node outside bounding box,regular
2627196756,note,Way ref dummy node outside bounding box,regular
4783256538,note,Way ref dummy node outside bounding box,regular
1577015164,note,Way ref dummy node outside bounding box,regular
5793937424,note,Way ref dummy node outside bounding box,regular
3599557861,note,Way ref dummy node outside bounding box,regular
6584853091,note,Way ref dummy node outside bounding box,regular
2475112884,note,Way ref dummy node outside bounding box,regular
2475112840,note,Way ref dummy node outside bounding box,regular
925211960,note,Way ref dummy node outside bounding box,regular
670314605,note,Way ref dummy node outside bounding box,regular
4826498105,note,Way ref dummy node outside bounding box,regular
4783256551,note,Way ref dummy node outside bounding box,regular
448161387,note,Way ref dummy node outside bounding box,regular
3107718061,note,Way ref dummy node outside bounding box,regular
4573537807,note,Way ref dummy node outside bounding box,regular
2593585336,note,Way ref dummy node outside bounding box,regular
312949569,note,Way ref dummy node outside bounding box,regular
248644005,note,Way ref dummy node outside bounding box,regular
2769523067,note,Way ref dummy node outside bounding box,regular
276207839,note,Way ref dummy node outside bounding box,regular
4466773672,note,Way ref dummy node outside bounding box,regular
4590128938,note,Way ref dummy node outside bounding box,regular
2598423621,note,Way ref dummy node outside bounding box,regular
1352881691,note,Way ref dummy node outside bounding box,regular
660951219,note,Way ref dummy node outside bounding box,regular
261663872,note,Way ref dummy node outside bounding box,regular
389687516,note,Way ref dummy node outside bounding box,regular
248769256,note,Way ref dummy node outside bounding box,regular
